15499
8976	3860	8706
8367	8561	6384
1946	923	10547
6887	11044	2084
5773	1939	5657
3630	837	7834
9295	3118	3664
9969	2492	3153
1824	3817	3327
10401	7367	8611
4852	10289	6846
7316	1438	291
5750	1572	10785
627	3506	5669
7414	10271	9674
5773	3182	400
3343	3548	153
10348	3452	3340
1946	580	1964
2195	6917	3296
2919	583	10161
4873	215	10816
3526	9370	8296
2195	9694	3535
6583	2628	1232
972	6522	5412
10518	4150	2671
5773	4048	8472
1946	9828	2260
4873	7477	6630
1946	4940	3035
4791	3985	5080
7451	5428	4876
6887	9583	685
10889	1735	9334
6887	4804	1512
2195	4270	5706
8367	9645	5466
4852	4792	6151
9260	3485	2457
4878	7452	6679
1946	3251	6898
1393	6850	8570
746	5684	2407
6887	8303	614
2976	6901	4932
7414	1199	8854
862	1136	7836
10354	2284	9973
2195	9494	2480
6887	3185	9450
7831	1135	615
10784	338	79
9260	8990	8946
5773	2838	9124
2195	6621	10570
10699	1599	9980
7532	3067	213
8736	5106	1617
972	6357	4191
2919	3645	6431
2322	3345	4836
5773	10334	1746
6399	1367	5964
8910	1310	2843
5773	10175	1678
517	1199	3574
1824	6902	523
3404	5041	715
972	3701	1626
1200	8005	4906
244	5909	5214
9969	5701	6002
5773	1059	2928
5750	8255	8162
9196	5654	4197
3728	8941	344
2195	1462	1186
7320	7585	10906
5773	3555	3018
6887	3275	168
9770	7464	10332
2195	165	2879
9196	5098	4518
2195	3475	10077
9067	2705	9337
5481	4683	6186
4852	4792	6674
4878	423	8807
6887	8607	9583
439	4471	6781
1963	2063	7737
10348	4090	2957
3404	8695	492
6887	10839	5002
4405	1201	303
9399	230	3575
8831	7874	6900
201	4279	8424
4852	7975	35
8367	1405	7781
1946	4249	2552
1946	630	3963
4322	10700	541
1946	2300	9267
7945	6424	4693
10884	8686	9981
5563	8167	4860
5563	9494	7502
7414	7021	8486
7162	1988	7856
2919	1732	4456
8949	5942	8826
1946	2841	8431
2195	7752	9629
2783	3859	6379
5773	3479	5198
191	1562	1750
6009	9525	8576
8736	4215	8181
9322	2797	7597
2222	895	1251
3526	6785	9512
1824	8731	8572
1868	588	2710
5773	8628	2724
2454	5440	7683
1946	3077	7161
6399	6618	1296
972	8764	1874
2195	1737	2530
6034	2073	8867
9300	2610	1597
10784	1842	10512
4852	4792	9910
2976	7731	9482
6887	2769	8255
10674	2446	6260
9399	10346	2385
10248	719	8246
1946	1199	5410
7444	7324	9869
4852	4792	10929
6399	8787	7683
1946	6094	5681
7573	1617	3413
5773	4349	8755
8736	2290	9368
8367	10560	5677
6042	1215	452
5563	6229	4600
1946	3596	4294
9946	7597	1157
1946	3187	4535
4134	4652	10022
6895	7127	6063
9946	9751	444
2095	6084	4874
10604	9426	9257
3889	9494	5534
2195	1358	1809
4852	4792	2908
10401	10281	2517
3728	9987	7381
8450	7715	3607
1993	4599	7416
8367	4354	4327
6887	6069	6081
746	9034	9371
9196	2738	1885
6009	10319	573
10604	1347	9144
1993	9170	10161
7316	7950	2370
1946	9361	2083
4446	4949	6182
8450	1811	5329
9300	769	691
6566	5480	3667
1763	10092	10735
9969	643	747
10884	9308	7513
10699	4513	7725
6887	5792	10315
6887	6863	3410
1946	10146	4731
6740	9494	3323
10518	5996	8167
8367	1457	9080
10476	8909	2874
5750	698	9930
10699	4072	7143
6887	1255	1050
6887	7518	10553
7791	3192	9458
7320	2974	4927
1946	9891	339
3728	4542	150
9969	1002	3655
6887	3557	9308
1946	6666	5100
9196	7009	8608
2454	9348	7814
3750	3146	3837
6009	6228	9137
1012	9517	447
8367	9253	5677
10858	8721	9559
6740	9785	2573
9120	11044	83
599	6071	8165
1946	5688	2235
1662	2839	302
9260	8654	9699
10530	192	8684
1946	9716	1830
5481	9939	5916
6842	7374	4708
8976	4568	10412
3181	3018	1221
6887	5022	7481
746	356	1850
6887	10673	5875
12	7665	7877
9938	11028	2143
3404	3691	3900
8976	2023	10731
1946	3611	5259
1824	7115	10059
9300	769	831
3484	9357	3549
2919	8363	3887
9969	9004	4871
5445	857	8954
627	2889	331
9260	10681	4596
1819	6320	1260
2195	2800	3780
1662	5967	10010
10604	8496	8623
4791	6181	7857
8828	7793	3406
6583	3484	5304
7444	4914	5580
4852	5593	1101
1946	7924	2459
1993	1506	7916
2919	2109	2315
1946	9924	2952
5803	3898	6922
4852	4792	1594
1334	769	10671
8367	9338	3510
2322	3202	6910
6399	6898	3459
7606	6618	5972
2195	8743	4215
444	548	9047
2195	4777	497
8367	7966	6189
9826	10747	10728
7405	1296	8627
6399	6919	8671
9969	1798	3136
5844	9110	6987
6887	1950	4539
10348	2171	5799
8367	10596	3780
791	9966	1548
10518	9914	46
8438	7873	76
4747	2084	4677
6583	8837	9168
1946	9494	77
4852	4792	8942
1946	8789	7405
8367	10558	3648
6399	10787	7700
6399	3899	1682
8976	3813	2881
9826	5052	2819
10401	2019	1454
3001	5894	418
6887	3316	10010
627	3878	7538
8367	3378	5677
8976	8379	7615
4852	4792	243
3606	9722	6413
10884	875	2765
6887	6015	9731
1946	5532	1626
8164	5468	9519
161	4994	6342
6009	10944	8393
2195	1140	8835
6887	2638	3115
5559	9243	5503
2195	884	2051
1946	4134	10517
10877	4054	235
6887	1852	9670
746	10733	10224
5372	4289	4069
9826	9447	10728
10784	4588	6929
7405	7670	1279
6887	10263	7829
6740	5880	8241
8367	1100	7434
1946	5840	3506
6740	4434	2569
7573	6943	4233
6306	10429	10545
6887	7831	10247
6842	9780	264
8335	1807	6046
8367	4698	2914
9120	2336	57
3733	9667	3386
2195	1693	4789
2919	9781	5608
9260	1175	5089
5750	1998	2024
1824	8240	1530
8367	7558	2902
6887	202	5770
1393	3048	977
8367	6611	9008
10784	7026	1664
8367	5664	1013
6887	9390	10370
6951	6763	4313
9300	8557	67
2322	9171	5132
6887	1420	9774
5773	6223	7466
7316	769	986
7945	4285	10794
4873	1198	6480
1946	3430	1033
2993	6783	56
2919	5973	6770
8262	4647	4487
244	6011	2108
2976	8617	7721
2222	6232	1666
9399	9494	7470
6616	2270	9684
9120	7828	9923
7573	9020	6711
9969	715	7845
10334	6071	266
2195	1444	8834
7444	1683	6597
1946	9767	116
10518	1180	4811
7867	7135	9661
746	6290	203
6887	614	1328
8004	2514	464
1824	3175	766
627	5523	6344
6712	8454	10406
7162	9305	5317
3832	9796	3454
1230	9494	10567
2458	9422	6138
2195	5688	3102
9300	2845	6280
8976	6025	808
6364	6936	8893
8450	6676	6682
6740	1120	4667
6583	5670	2434
4852	4792	7970
7414	3215	5298
452	482	5414
10784	8216	1028
5355	8074	10713
972	3072	10790
1313	8438	10897
9135	9473	10161
6399	3626	9612
5773	3947	4300
5372	9501	7981
1946	870	7555
2574	2726	7124
1230	4208	10440
4516	9235	5224
10401	2883	10131
4873	9100	2118
1472	3437	3125
6399	6960	9046
2454	4875	610
5300	6129	8161
1946	925	3966
4873	1735	4879
746	2222	2655
1662	4553	3801
5372	6193	3715
9969	1860	10306
1946	5583	531
9826	10682	6887
6887	2044	171
2976	1625	4932
2976	1453	2164
2145	3665	8347
2919	1154	5051
1946	7961	9202
9300	127	6609
1946	2900	9097
8367	8890	5944
7405	2068	2417
6364	5443	4663
8450	2014	5478
4873	5542	9151
8367	8603	2504
2574	7606	6232
6887	3275	4072
9770	4864	8135
2222	602	4407
972	6425	5284
1946	10893	3664
7316	1691	915
6887	1563	1739
9770	7719	10113
4852	10176	9921
10518	6098	3757
9770	1338	10339
9399	5462	9875
2145	3140	9284
10877	2010	10104
3343	2582	3698
1946	7481	912
1824	8383	7280
4579	7170	7614
3728	9390	771
10348	1918	2441
10672	9105	948
9300	7789	4379
2783	7188	7304
10784	9940	5780
6887	7744	8935
6887	8167	9089
7414	4420	363
2264	10537	1336
3728	13	8049
7405	10991	2779
6887	2414	8843
5773	7770	3131
7573	528	10820
6887	1607	7964
2919	8979	6969
1824	7841	938
2195	357	6248
10674	6311	10488
7414	6094	8673
9260	1893	1342
10348	584	5965
5563	206	8110
5559	8287	1690
5844	9495	101
1230	7596	6718
3404	6084	1713
4873	5561	10705
1946	8609	2560
10699	3129	1989
2195	2333	3627
4791	10811	2388
9729	2765	640
9969	10268	3481
2294	10496	1920
7162	4656	6029
5773	661	10021
3192	4825	2886
1946	5654	5087
746	9982	1214
4791	6323	1244
10604	5463	9350
2875	6094	4806
1946	10462	2274
3181	1934	9250
9300	769	1174
8367	8052	8413
2976	8565	9714
5167	7673	6780
9969	1935	2680
2195	3896	7348
6887	8541	3442
2395	4764	8249
9865	10046	6527
6887	3121	9745
2222	7251	4646
10232	2867	1976
10982	7257	415
2195	7144	3778
10784	3013	1620
9120	7116	7904
7405	9390	5279
2358	3609	731
2919	6822	8907
2976	9383	2741
5844	2597	4481
6009	53	7752
6399	5281	3378
10232	5738	10244
3832	4945	8637
4852	4792	3167
8976	10216	2756
5559	4429	6704
3404	10079	6912
8976	3153	3117
1393	9717	6959
7162	3571	9847
2919	3938	5944
2454	9294	681
1993	1202	4778
3750	657	9467
9067	9965	7960
6887	2602	6419
10604	4660	8548
1138	4971	358
6887	2929	9488
5844	8023	3737
6740	1241	784
4515	5688	731
4747	5422	6433
10127	3958	4409
8363	10497	780
7573	10831	8155
2358	9630	9629
3832	1734	5920
10789	1606	693
10784	6703	9639
4873	2864	10205
4852	4792	6511
8367	3078	6666
6740	4572	9361
201	5777	5905
6399	6768	5964
6556	6056	1822
6039	1978	6983
4791	5790	5656
4873	1	682
1946	9859	8639
746	8271	7421
5773	8285	6180
6364	2029	10582
7945	6094	0
2195	937	2698
6616	9797	10096
3181	4253	8091
2195	9794	4731
288	186	10782
3728	9349	3269
7320	5918	4413
6399	4872	10555
1993	5992	587
5773	5706	10583
8367	4221	5620
1993	8887	5687
4852	4792	8642
5559	1729	5679
7839	1207	7543
2976	4875	10887
4020	2925	5706
9826	2466	1915
8164	4020	8902
4791	10287	8647
2222	8866	6288
1946	9995	10843
1946	10390	97
8367	2561	7393
9300	10288	4247
4791	9390	3487
6887	2866	5883
4852	4792	7626
1946	9604	327
7396	10426	6289
8910	3600	1317
2222	255	3432
9770	2994	6915
1946	2731	6161
1993	3069	10051
5445	8180	202
2976	10294	6948
10518	2567	11041
2294	2671	5020
10348	7496	10989
5559	3287	3365
6009	3569	3962
3728	1034	5702
10784	2194	4673
6887	5851	4294
2294	4571	3853
2195	5829	4312
9770	7973	10202
6616	7129	8326
9729	7290	8407
6887	4961	980
10889	8314	6297
6887	9969	9298
1946	5959	6765
9969	2868	6711
9969	3449	4411
8367	5522	9080
10348	4117	8061
3666	3130	5297
5773	4561	2591
7162	10407	10899
7162	8788	5461
6399	1658	737
4852	4792	10129
9260	4405	10213
2919	8070	5018
9300	512	4107
8456	778	2127
9826	4513	8038
1946	10494	2425
2783	1464	2624
8164	683	7304
8450	8927	1613
2195	5159	1840
3181	3898	1764
2976	3023	5024
5445	10375	3664
6399	10920	5830
1506	6886	7290
1946	10999	1933
1993	10237	10773
1946	562	4501
2515	9158	8976
160	9532	2864
2294	4845	3525
4020	10781	2224
8976	1846	3857
7162	4792	319
2195	1391	5239
6284	306	2939
4852	4792	10602
2222	6904	7615
2222	8944	4498
9729	3281	8490
3484	10207	8223
7320	7319	3415
2222	2731	9692
1946	6253	638
5247	1575	955
8367	6271	353
1946	6248	5706
6616	2309	2973
5773	4970	102
4852	4792	1596
5844	10927	8285
9776	4223	7535
5445	1336	7810
10784	9937	10117
6887	5873	366
10784	6510	9778
9029	9724	2823
10719	2782	4728
7320	2683	1054
6887	5805	4437
4873	9494	9163
2875	4222	2519
4287	10227	2116
1230	10304	10802
3181	1521	8553
8450	1225	11043
3338	8517	5074
4873	951	444
7573	5959	2731
2322	7280	8430
5481	8321	4653
10518	333	8251
8438	5688	2014
5372	9709	3740
3094	8380	9608
2222	2953	5767
7831	999	8856
9969	5453	9840
3404	2526	8567
7162	6620	3407
7414	279	4562
2783	9108	3720
6887	32	10001
4852	10003	7906
2195	2046	1001
3832	1334	176
6009	1583	2662
8828	1802	7724
6399	4896	3935
9300	3195	5274
4852	4792	11003
9300	769	2736
6887	10337	3518
1230	1372	8858
5773	4454	6352
6887	8107	1542
746	8794	4390
6887	1206	2941
2358	4448	5838
6740	10402	4238
4852	4792	3028
9969	7524	8114
862	9494	2718
10518	9494	7630
2222	595	5809
10232	223	6181
2919	8540	7272
746	4546	7164
9969	4911	491
6887	2936	2768
2919	9647	6371
10232	4235	11023
9300	3683	10542
2569	6316	1393
4020	9232	9834
10858	5652	1740
3484	5794	3915
9120	7064	435
3543	2653	1724
6009	7936	8687
9770	7554	4229
3181	9674	6399
3181	2005	1234
8450	7862	4758
1946	8451	10717
746	5877	444
1540	10069	9027
6490	2346	3525
4747	147	707
6887	8621	5940
5372	10973	9080
9260	7339	3686
5844	1891	2563
5445	1835	2148
4791	3481	2885
7162	9587	5088
8367	3664	7461
2195	5277	155
7405	4304	1682
4873	6191	10130
8976	1045	8715
2454	4051	6083
7162	8441	767
6887	10332	9008
7320	10760	7225
6009	8830	6473
9300	1482	3715
2195	1141	10570
9158	2558	195
4852	4792	7330
8728	2812	9017
1963	2445	6149
6887	2115	9032
2919	6008	8093
6887	1864	7371
2919	10763	396
452	6969	6040
746	10305	8417
6887	2570	2493
2783	7207	4857
2976	9701	3495
5844	5192	11019
5372	9355	5085
10719	2806	3893
2195	10971	9110
1824	2216	5825
8976	6873	2290
4020	7169	8749
6887	7177	1564
6616	3261	7163
7532	4526	10958
2195	10108	6758
6009	7658	1537
1946	6781	3829
6275	5818	2880
6887	3700	6591
746	8016	2201
6399	4256	6029
6887	1550	5489
2195	631	10570
7162	10131	2058
6740	3320	4238
791	5858	4967
10401	3109	4330
6887	454	695
1993	2017	1673
2919	1271	6631
2222	4927	6242
7573	2623	10897
10858	1814	5382
6887	9139	8874
6887	8829	7590
10884	10797	3681
9938	8044	7241
5773	5147	7975
5563	6929	1781
10604	2193	1462
746	3882	4090
5907	9005	9948
1946	9553	3599
7320	6774	10856
7405	8057	4556
4852	4792	3038
10518	8454	8439
1946	3582	4810
2195	533	5714
4873	4042	4283
2919	8466	7586
7320	2974	10957
10784	1870	2709
6887	1387	3284
9969	6985	2912
10699	144	10971
3920	8491	8845
1763	8322	10012
10401	7909	443
1946	4222	8546
2195	4574	5259
2358	5193	1375
10604	1787	5482
5300	2626	6628
746	4562	7324
10889	5688	7495
4873	2703	1728
7405	3940	7155
7532	5613	6044
1946	7932	8277
6887	10210	8920
8367	10945	3169
6740	7663	5128
2919	4103	1531
8979	1977	7093
4020	2759	7754
1313	10104	8797
6887	5554	4483
599	4564	8146
7573	48	4329
3728	2100	3027
3825	6051	8780
7405	8065	5706
10784	7771	7619
10604	8177	3007
4873	9390	4116
5750	10185	3499
9729	4693	6389
1946	9713	7116
1230	4614	7596
2222	7684	4288
1946	8058	6079
8949	6079	9627
6399	5797	2115
5372	3382	5428
4852	4792	5389
6616	7129	2079
8367	7365	866
7162	8154	6029
746	2511	6732
7451	7357	4085
4873	4749	4538
2048	1858	7460
5803	9078	1568
3404	3215	7947
475	10188	513
3192	5113	2451
9300	790	703
2976	5187	9988
701	8871	8882
1946	847	7614
5803	6149	2721
3728	8646	7576
6740	4440	2061
2095	1832	4237
6399	2643	381
3404	2119	6445
2478	6911	5557
627	5256	331
9770	5688	6805
1946	7705	7257
6887	2054	5829
1946	2160	3754
8164	2758	9519
1946	5390	2788
9300	3670	9432
972	5118	10131
4852	4034	5726
2478	4662	7093
8976	6084	2754
9300	769	1867
1946	7309	1377
8976	3855	8536
2454	4667	11040
6887	2638	710
10518	2622	5098
2358	10466	1423
4852	4792	9504
746	4603	3780
1946	8172	8685
6887	9689	2493
5907	10558	6157
1946	2175	5015
2569	5695	233
10518	8241	7322
6887	5283	5323
10348	4427	9366
1094	442	2603
8367	10	8638
5355	4699	7256
1334	8040	10182
3733	4060	8178
10699	5977	2735
7320	7386	6054
10858	766	100
6616	7129	2023
746	1008	6139
2195	5425	4900
7405	8492	607
5773	4415	1770
6399	7926	8337
9969	4891	9572
8450	8403	4751
5773	7277	5360
6887	9967	2472
6887	8974	3198
2264	2627	3609
4852	4792	526
4852	4792	9831
6887	1547	9632
1946	10684	4565
2919	2998	5994
7606	1026	7047
2976	5600	119
3526	550	2462
6887	1618	6746
6399	10530	5330
6009	7642	6009
5445	9999	8617
6616	2258	10606
1946	8280	9183
2095	1407	3283
6887	8836	5021
8450	7173	5028
5773	2557	7137
8367	5304	10308
7316	7578	6273
8976	4307	8536
2569	2203	8672
5773	4109	1335
10401	9866	1990
1167	1833	5754
1946	9696	4571
1763	5890	1737
6887	8677	4491
4852	4292	2884
6740	7936	4827
2195	5633	6154
8976	8227	8540
1303	7480	5181
6616	6484	1971
9946	11016	9538
5750	5028	9412
12	10512	7296
1946	9718	7853
3338	10520	9399
7839	1542	3345
3181	3417	2157
8367	3687	4362
1393	3411	6502
2919	9525	7922
4873	9494	10625
5445	7488	9552
7320	6505	7014
6887	8540	7803
1094	3811	903
9399	8018	1410
444	3256	8653
10784	9960	3571
6740	8055	5359
5876	2241	6704
746	9556	1592
5844	1125	6004
3543	4109	7356
5654	5148	6059
8367	9799	5909
746	9096	731
2919	9169	3715
2919	8059	9156
2799	5189	3537
1946	9999	7183
3728	9494	9493
9399	3741	5231
9067	896	2931
8004	2371	8907
187	2990	6015
1946	8688	10885
6399	7217	2903
5489	6084	10648
10784	1379	8649
1230	8019	10903
4405	5770	6144
5844	8183	2930
6009	5770	10112
1946	10836	124
9729	9483	4512
10232	251	5954
10401	1595	4415
2222	4792	8735
4852	4792	6051
4488	8346	452
9300	10437	5713
7405	3625	10570
1946	1200	5706
4405	9698	4660
10232	917	959
9821	1764	3971
6887	3275	2445
9969	1229	6858
9946	8333	1940
1339	867	3015
10232	10518	7625
3899	9494	2913
2574	5255	3217
972	5575	10411
8976	10576	727
8976	3704	10505
7573	222	1479
2195	6934	3144
8367	4890	1622
187	1317	10563
1946	775	3780
7573	490	6773
7854	9754	6389
10401	8210	2431
6616	5528	5647
4873	4737	401
8367	2037	7177
2195	8845	6905
2569	1649	10830
10884	7393	664
1946	2323	912
6399	10410	7986
7839	2052	10365
6887	6340	8294
1946	10756	1481
10354	1210	5541
1946	513	7141
10693	2812	248
9969	9662	8346
9946	8704	1059
10518	3306	7717
6399	2643	2466
191	10354	3625
6616	7129	5845
2919	9063	5318
1946	3595	1408
1946	5757	7155
8976	6730	10341
6399	1739	10556
1654	2153	190
4852	4792	928
7573	4509	10145
10348	10174	7233
4873	10480	5776
6009	3799	6817
216	1199	1668
4628	7247	7140
4516	1317	7792
5803	3364	6054
6009	9510	9684
2993	7872	1434
1200	6033	8925
5803	4148	1893
1946	1509	1470
1946	2418	3792
8367	1037	8522
10858	8868	8699
7831	8368	6654
1868	2594	4533
9729	7140	4443
4628	5174	2662
6887	5897	255
5773	7878	10194
6887	9813	9623
1946	1714	5903
1824	2786	1362
1946	9306	1732
6887	1298	9902
6887	4218	2822
9826	3080	10688
9300	5213	10261
2569	4222	3952
9300	1481	1019
6399	9494	7360
6951	10513	8286
9399	2804	10984
10348	7408	2869
4873	475	4261
1946	37	8279
5372	2563	604
9067	933	5471
2919	6176	5498
1946	10932	9851
8468	3759	8841
4873	3715	1728
6583	8895	452
6740	3275	8013
6887	1011	1159
4020	8198	9253
6616	9680	9755
9969	9880	3528
6887	5257	3118
7162	4154	9300
5750	1227	5784
5425	6084	2460
1271	8912	8148
4020	10225	5823
6306	7738	10434
7162	6274	1128
10232	1734	1986
862	8637	5498
746	6343	1080
5559	9352	6704
6842	4547	1517
10884	6332	5069
2320	10768	4146
7444	10324	4491
724	3599	3822
1824	8873	1897
7839	7890	964
6556	7917	9797
1563	8718	984
9776	5983	6422
8976	3370	3741
791	3991	1717
7162	7546	10258
6887	10313	6830
791	3064	1548
1230	144	7993
8450	2964	10967
6887	1416	2917
2222	5007	7440
2976	1091	5576
4852	4792	10813
8283	7181	7827
1824	1055	3780
10401	9699	3857
4852	4792	7168
4873	8475	6155
8367	10817	9959
10518	6265	4621
4873	9573	9080
4892	3401	5144
5247	5224	4843
8367	4936	8339
7162	255	5808
7405	1675	7613
6887	714	7013
6887	2070	1750
1993	7970	7688
9969	7755	5427
7017	10416	9418
2222	7289	6939
7316	135	2163
9300	3303	1439
10401	7416	7304
746	3776	10863
1946	5141	10570
5559	8671	494
2322	3545	9544
7162	2328	2259
4852	4548	7906
1946	10895	2888
9196	8858	3664
7405	6819	547
3181	3594	9791
6887	5154	52
3404	3714	2926
7405	2972	5051
3050	8593	10150
9826	1586	1040
10877	2555	2273
8151	8449	1655
10884	4777	10806
1946	2461	9669
9938	2538	4038
9826	3305	4125
2294	839	585
5372	3852	10974
10348	8935	5847
6399	6978	1464
1946	8748	3927
971	1070	3664
3257	7545	10783
8367	8440	1750
546	10920	2789
6887	11057	1
1230	11026	3688
1946	9507	1626
1946	1921	9462
5559	1279	7409
7831	4072	8978
6275	1958	6459
3343	7520	5217
10727	2594	9540
3728	9494	1069
9969	8236	352
6583	6094	10377
4852	4792	3731
6009	5244	138
439	10475	9811
2704	5848	7618
9946	2413	479
9042	7607	8106
9300	769	8984
6887	6986	7896
7945	867	5352
627	2195	331
8949	9429	326
4873	3269	4720
8960	2435	9567
746	4187	8307
4852	4792	6395
6887	9592	1378
9969	2301	7964
2294	2433	9629
9300	2041	9167
7162	8171	6869
2222	7103	9169
6887	616	919
8335	4420	4611
9295	2621	5293
8450	9999	3104
10232	97	657
191	5960	6171
5750	4654	4286
10518	5800	7381
8728	10330	6271
10884	9494	6095
3181	5867	2593
10518	2595	4973
5750	2985	10521
1946	1199	10581
3181	1863	6262
4446	1590	5322
9770	826	9766
2195	10511	6253
2454	1342	3258
7839	7931	5275
7320	1449	8527
10784	4009	9639
5773	7567	745
6887	9508	6385
6399	9813	163
6740	8182	9262
1946	6474	5131
5773	2915	8003
7839	1323	7907
2976	10957	1038
6616	3242	4357
3404	6327	4797
8367	4549	7558
10699	9621	7283
1946	9502	6285
9878	10841	6908
5750	10432	6704
8976	1911	9617
9300	4714	1315
6508	676	2717
1946	10915	1408
5355	2497	8571
5563	9445	9667
10232	9917	623
8736	5555	5526
5611	359	7707
6887	6578	5710
10348	9971	9629
2222	2587	2917
5372	3921	1327
2195	866	7948
6887	1734	4433
4852	4792	4236
3404	11027	810
3181	8331	6327
10784	2317	1820
5773	2368	9804
6039	2259	5811
6887	2042	4694
8262	7440	7588
6887	10380	3260
1946	2525	2042
4852	4792	9687
1393	3527	3164
9969	8120	9920
6364	7743	4492
972	2840	10626
2195	4666	2881
6042	8577	2836
3526	8176	3258
2195	2262	6876
2195	8354	9289
6887	1203	9660
9120	10203	3664
1946	1148	1058
2458	7607	2521
9770	10670	8796
3344	2898	9548
5773	9243	7797
746	1947	10910
3750	388	405
10877	9513	1249
746	4339	2496
5445	10331	3914
9260	9126	1008
10784	6073	5780
4020	5162	8479
9946	9272	10770
3404	4281	2616
5571	4398	8136
2358	8454	272
6887	3290	7169
9300	769	8760
2095	10757	4246
2195	5210	1930
5167	2996	446
2195	2708	734
1946	10193	5762
9294	5856	1157
8367	9390	8483
1393	1016	2746
2294	3932	2294
4878	952	2955
746	1256	8451
1763	9390	9381
9563	9946	7102
7320	1248	6963
244	3456	5677
6399	3951	3326
2195	1890	9629
6887	8397	1024
8438	4622	2863
6887	6117	4290
7606	8410	2838
6887	7993	4502
4020	5132	7533
6887	10109	5981
7320	393	10341
2195	2207	2517
7573	10276	616
4873	8986	4084
8367	7299	8892
1946	1391	8929
2195	10795	9080
6009	3843	1471
2919	3587	4557
2195	5005	4137
6399	8493	1682
2264	5459	1597
1946	487	1834
7945	8802	625
5559	292	6647
2195	2785	5253
1824	3387	5430
3733	7616	2924
6399	5097	379
3404	10094	4494
10884	8876	4017
6887	5130	427
6009	10562	4934
5590	9081	4568
8450	5117	6029
10232	9105	108
1946	4940	558
1946	10845	6887
1993	3788	2185
746	9790	10749
746	752	9629
9865	8374	9464
517	4940	5892
6887	7044	4693
1946	325	963
9300	769	1201
8728	1322	6663
10858	7291	6109
6887	8167	6524
9196	6182	5706
7320	9090	2882
1230	144	672
6740	3792	7891
2515	1900	1256
8828	4222	1405
2569	7062	5635
884	4511	9760
5654	1345	9409
6034	5323	10032
2574	1525	7615
9120	4049	8288
2454	5959	21
2919	2998	10549
5372	190	8938
8976	2160	4160
4852	4792	1766
5481	4541	7622
3343	4637	8284
6887	6888	6332
5750	10372	3202
10921	6094	9210
10699	1602	8158
1654	2539	9324
5844	6459	4222
4873	11045	7987
4760	3025	5508
1946	2256	2922
5445	711	9903
6887	7039	4540
10604	7707	6054
10401	6094	1941
8736	10534	1366
5350	1466	1563
9399	2398	8574
10719	2951	3717
1946	7275	9122
10784	7602	6054
2195	5062	1171
6616	1083	8937
10232	4814	8729
9865	6237	9014
9969	9567	4411
6399	10183	1682
2454	2851	10534
2993	7598	9070
7573	3382	5238
5611	7140	5036
4020	3955	10882
7321	3614	2529
288	3954	9500
1946	10279	2425
8367	4973	4973
7162	9737	7929
6887	6315	10458
5445	7435	3201
8074	6491	3536
5057	10629	9762
6887	8588	335
7414	6123	7650
1946	9762	6479
6887	212	2855
7837	1666	8034
9729	5572	5060
6887	5720	3099
2322	10173	1348
6616	7129	9174
5571	9336	6473
4791	3631	880
4020	10093	6385
6399	1883	3739
2195	4778	2195
1662	6795	10010
1946	3087	3963
2976	6102	9051
2919	10245	871
8363	717	2136
1012	7871	4402
6399	9494	4686
2095	6297	1121
2195	5647	2425
6887	2933	2380
2294	1430	2294
9399	3194	8134
2195	4852	6522
5445	5354	5259
1946	4722	6473
5773	3003	9162
9339	9687	3379
6887	5879	7050
6887	7459	2301
10784	7133	6388
3050	7428	6534
5481	8433	445
6887	2136	9718
244	963	6215
1094	2438	9734
6616	3397	6603
5559	9152	9022
6364	7743	6757
8367	6938	4363
5372	8391	3715
5350	9523	1852
7316	2367	8394
2195	9494	8932
8164	9344	1893
4852	455	7906
4852	4792	7967
8367	1733	1954
5773	7905	250
8367	9208	7156
8335	8729	8305
6399	4175	403
7162	628	6960
9946	2575	8553
4020	3943	10882
5844	5658	10503
8831	867	9852
2919	7059	10489
4873	9494	7224
6399	3613	3141
4834	9073	3176
1946	10412	4609
10232	5166	695
5445	1489	8425
3850	2054	2813
2454	10860	1684
2294	1640	9537
1946	4110	6490
6009	144	3127
6399	8845	8473
2976	2062	10399
1993	5688	5885
1946	1211	5706
8976	9458	1368
9969	6437	8139
1230	9494	9494
5559	5696	8356
8736	9974	6606
5445	3215	2587
2358	1301	2662
1946	2178	6253
8367	3388	8892
1993	6065	10362
1946	576	10570
244	6517	9876
2222	7012	9972
244	1275	18
2195	9067	6950
9399	8490	1429
9399	3661	1785
5445	3808	590
10518	10359	10471
8976	3642	3247
6887	7631	10068
5803	2899	3916
2195	7319	9313
6887	7801	4354
972	7764	8448
2264	5066	4089
746	10558	7868
10858	426	5152
6887	3173	2700
7468	1756	1209
2919	10360	4724
9294	7319	4243
1185	8539	6850
1824	7094	4400
8976	3782	2603
6887	7441	10456
3543	3275	8298
9969	317	6990
1200	5718	10336
2358	7272	6064
3832	1094	9364
6009	5770	126
10518	9128	712
7162	4804	1139
2919	7879	2175
8367	6745	8730
2195	765	2524
9878	6107	4261
6616	4514	5835
6887	5688	9936
6951	5634	4121
10877	546	961
7162	4940	7684
1993	2049	174
10518	6231	10141
9300	7678	8502
3404	6585	8240
2195	1060	10094
10976	4701	7877
5803	6867	3101
8736	3814	6837
7162	2509	6596
4852	4792	9640
7162	2694	10897
9300	8006	10578
4873	1763	1213
1946	4251	1301
6740	10355	3379
3404	2970	7670
5372	6515	8875
6887	4067	7073
439	4921	4756
2195	1397	5307
4446	4268	4698
7320	1828	7411
